,kernel,benchmark,params,exp,ruleset,timeout,hard_timeout,cycles,cost,compile_time,extraction_time,total_time,max_ram_used
0,compgen,2d-conv,3x3_2x2,80,ruleset_timeout86400,180,900,64,15.351999999999999,12.674432743884644,2.389143716,15.063576459884644,0.62410752
1,compgen,2d-conv,3x3_3x3,114,ruleset_timeout86400,180,900,149,49.64299999999999,201.35649796825476,9.453841721000002,210.81033968925476,80.683548672
2,compgen,2d-conv,3x5_3x3,73,ruleset_timeout86400,180,900,185,71.11599999999999,237.317036476767,31.050589474999995,268.36762595176697,104.745885696
3,compgen,2d-conv,4x4_3x3,104,ruleset_timeout86400,180,900,215,73.65799999999999,262.4618161833273,24.543159374,287.00497555732727,24.302608384
4,compgen,2d-conv,8x8_3x3,108,ruleset_timeout86400,180,900,743,151985.522,487.523803175942,80.22044449900001,567.744247674942,23.00114944
5,compgen,2d-conv,10x10_2x2,36,ruleset_timeout86400,180,900,300,131.87799999999993,262.6330852280293,51.627058051999995,314.2601432800293,13.714681856
6,compgen,2d-conv,10x10_3x3,90,ruleset_timeout86400,180,900,1499,1293458.1479999996,651.8110568834919,2.356661527,654.167718410492,36.422291456
7,compgen,2d-conv,10x10_4x4,33,ruleset_timeout86400,180,900,3618,2582666.648,889.5341879779155,3.128492648,892.6626806259155,55.928500224
8,compgen,2d-conv,16x16_2x2,22,ruleset_timeout86400,180,900,1444,1031037.8239999987,898.8468279259563,4.106270848,902.9530987739563,9.6991232
9,compgen,2d-conv,16x16_3x3,82,ruleset_timeout86400,180,900,3750,2843189.8929999988,664.5258985148806,238.40815824400002,902.9340567588806,9.99835648
10,compgen,2d-conv,16x16_4x4,21,ruleset_timeout86400,180,900,7893,5826782.840999999,707.4467605687366,195.127311077,902.5740716457367,9.839116288
11,compgen,2d-conv,18x18_2x2,2,ruleset_timeout86400,180,900,1734,675.7009999999998,465.61822842352717,178.03353692299996,643.6517653465271,19.110977536
12,compgen,2d-conv,18x18_3x3,2,ruleset_timeout86400,180,900,4209,3635573.2609999985,640.6719614649152,262.022841773,902.6948032379152,9.547374592
13,compgen,2d-conv,18x18_4x4,2,ruleset_timeout86400,180,900,9198,6379280.767999997,714.3761139556921,188.85180228500002,903.227916240692,9.841057792
14,compgen,mat-mul,2x2_2x2,32,ruleset_timeout86400,180,900,36,2.0519999999999996,0.0,0.38037427000000007,0.0140771865844726,0.031232
15,compgen,mat-mul,2x3_3x3,29,ruleset_timeout86400,180,900,43,7.725999999999999,7.193684440431152,2.846346039,10.040030479431152,0.77584384
16,compgen,mat-mul,3x3_3x3,28,ruleset_timeout86400,180,900,48,10.591999999999999,18.888767118835325,6.210208778,25.098975896835327,1.489494016
17,compgen,mat-mul,4x4_4x4,26,ruleset_timeout86400,180,900,48,16.715999999999994,63.75526776532702,17.695456598000003,81.45072436332703,3.911172096
18,compgen,mat-mul,8x8_8x8,25,ruleset_timeout86400,180,900,1472,776039.7719999996,440.18741764012356,1.025405274,441.21282291412354,29.377449984
19,compgen,mat-mul,10x10_10x10,23,ruleset_timeout86400,180,900,3519,1616683.4000000004,621.8227638859843,1.658502851,623.4812667369843,42.57492992
20,compgen,mat-mul,16x16_16x16,25,ruleset_timeout86400,180,900,6690,6208364.300000006,622.5154097806648,279.85512273200004,902.3705325126648,8.329703424
21,compgen,mat-mul,18x18_18x18,2,ruleset_timeout86400,180,900,-1,3595031.2320000003,668.2319069070456,234.016581996,902.2484889030457,9.933238272
22,compgen,mat-mul,20x20_20x20,3,ruleset_timeout86400,180,900,15485,10250201.629999997,678.0170955607261,224.517143493,902.5342390537262,7.356489728
23,compgen,q-prod,0,20,ruleset_timeout86400,180,900,133,51.99599999999998,187.64297937368394,5.078068742999999,192.72104811668393,22.061580288
24,compgen,qr-decomp,4,3,ruleset_timeout86400,180,900,-1,47434470577.431984,901.7774962964642,0.002460998,901.7799572944641,8.311435264
25,compgen,qr-decomp,3,21,ruleset_timeout86400,180,900,1215,161992969.55999997,262.70150994982276,41.412123206,304.11363315582275,79.903576064
